sample_id,kingdom,phylum,phylum_read_raw,phylum_read_index,phylum_pa,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species,species_read_raw,species_read_index,species_pa,terrestrial,holoplankton
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Scorpaeniformes,56,0.1605619857417048,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Salmoniformes,36,0.10172253718665429,1,Salmonidae,36,0.10172253718665429,1,Salmo,0,0,0,Salmo salar,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Perciformes,189,0.5237894311455535,1,Embiotocidae,147,0.5294530369181174,1,Rhacochilus,0,0,0,Rhacochilus vacca,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Perciformes,189,0.5237894311455535,1,Gobiidae,0,0,0,Lepidogobius,0,0,0,Lepidogobius lepidus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Scorpaeniformes,56,0.1605619857417048,1,Sebastidae,56,0.2187069302577526,1,Sebastes,56,0.2187069302577526,1,Sebastes mentella,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Perciformes,189,0.5237894311455535,1,Trichodontidae,0,0,0,Trichodon,0,0,0,Trichodon trichodon,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Scorpaeniformes,56,0.1605619857417048,1,Sebastidae,56,0.2187069302577526,1,Sebastes,56,0.2187069302577526,1,Sebastes trivittatus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Mammalia,7,0.029372805690766255,1,Cetacea,0,0,0,Phocoenidae,0,0,0,Phocoena,0,0,0,Phocoena phocoena,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Scorpaeniformes,56,0.1605619857417048,1,Cottidae,0,0,0,Chitonotus,0,0,0,Chitonotus pugetensis,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Scorpaeniformes,56,0.1605619857417048,1,Agonidae,0,0,0,Odontopyxis,0,0,0,Odontopyxis trispinosa,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Perciformes,189,0.5237894311455535,1,Pholidae,42,0.27834281276890466,1,Pholis,42,0.27834281276890466,1,Pholis ornata,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Stomiiformes,0,0,0,Stomiidae,0,0,0,Tactostoma,0,0,0,Tactostoma macropus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Lepidopsetta,0,0,0,Lepidopsetta bilineata,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Perciformes,189,0.5237894311455535,1,Zoarcidae,0,0,0,Lycodes,0,0,0,Lycodes pacificus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Scorpaeniformes,56,0.1605619857417048,1,Cottidae,0,0,0,Synchirus,0,0,0,Synchirus gilli,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Scorpaeniformes,56,0.1605619857417048,1,Liparidae,0,0,0,Polypera,0,0,0,Polypera greeni,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Scorpaeniformes,56,0.1605619857417048,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos otakii,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Perciformes,189,0.5237894311455535,1,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Nannobrachium,0,0,0,Nannobrachium regale,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Mammalia,7,0.029372805690766255,1,Carnivora,0,0,0,Otariidae,0,0,0,Eumetopias,0,0,0,Eumetopias jubatus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Aves,0,0,0,Anseriformes,0,0,0,Anatidae,0,0,0,Anas,0,0,0,Anas platyrhynchos,0,0,0,1,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Stenobrachius,0,0,0,Stenobrachius nannochir,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Mammalia,7,0.029372805690766255,1,Cetacea,0,0,0,Eschrichtiidae,0,0,0,Eschrichtius,0,0,0,Eschrichtius robustus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Perciformes,189,0.5237894311455535,1,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes marinus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Scorpaeniformes,56,0.1605619857417048,1,Hemitripteridae,0,0,0,Blepsias,0,0,0,Blepsias cirrhosus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Gadiformes,0,0,0,Gadidae,0,0,0,Microgadus,0,0,0,Microgadus proximus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Mammalia,7,0.029372805690766255,1,Cetacea,0,0,0,Balaenopteridae,0,0,0,Balaenoptera,0,0,0,Balaenoptera physalus,0,0,0,0,0
GH052,Animalia,Echinodermata,0,0,0,Asteroidea,0,0,0,Valvatida,0,0,0,Asteropseidae,0,0,0,Dermasterias,0,0,0,Dermasterias imbricata,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Perciformes,189,0.5237894311455535,1,Ptilichthyidae,0,0,0,Ptilichthys,0,0,0,Ptilichthys goodei,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Eopsetta,0,0,0,Eopsetta jordani,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Mammalia,7,0.029372805690766255,1,Cetacea,0,0,0,Phocoenidae,0,0,0,Phocoena,0,0,0,NA,0,NA,NA,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Perciformes,189,0.5237894311455535,1,Pholidae,42,0.27834281276890466,1,Apodichthys,0,0,0,NA,0,NA,NA,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Scorpaeniformes,56,0.1605619857417048,1,Agonidae,0,0,0,Agonopsis,0,0,0,Agonopsis vulsa,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Scorpaeniformes,56,0.1605619857417048,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis fucensis,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Tarletonbeania,0,0,0,Tarletonbeania crenularis,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Perciformes,189,0.5237894311455535,1,Embiotocidae,147,0.5294530369181174,1,Amphistichus,0,0,0,Amphistichus argenteus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Scorpaeniformes,56,0.1605619857417048,1,Sebastidae,56,0.2187069302577526,1,Sebastes,56,0.2187069302577526,1,Sebastes babcocki,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Mammalia,7,0.029372805690766255,1,Cetacea,0,0,0,Balaenopteridae,0,0,0,Megaptera,0,0,0,Megaptera novaeangliae,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Mammalia,7,0.029372805690766255,1,Carnivora,0,0,0,Canidae,0,0,0,Canis,0,0,0,Canis lupus,0,0,0,1,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Salmoniformes,36,0.10172253718665429,1,Salmonidae,36,0.10172253718665429,1,Oncorhynchus,36,0.10172253718665429,1,Oncorhynchus clarkii,36,1,1,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Mammalia,7,0.029372805690766255,1,Artiodactyla,0,0,0,Bovidae,0,0,0,Ovis,0,0,0,Ovis aries,0,0,0,1,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Pleuronichthys,0,0,0,Pleuronichthys decurrens,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Hypomesus,0,0,0,Hypomesus pretiosus,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Mammalia,7,0.029372805690766255,1,Carnivora,0,0,0,Phocidae,0,0,0,Mirounga,0,0,0,Mirounga angustirostris,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Perciformes,189,0.5237894311455535,1,Gobiidae,0,0,0,Clevelandia,0,0,0,Clevelandia ios,0,0,0,0,0
GH052,Animalia,Chordata,372,1,1,Actinopterygii,365,0.9811827956989247,1,Gasterosteiformes,0,0,0,Gasterosteidae,0,0,0,Gasterosteus,0,0,0,NA,0,NA,NA,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Embiotocidae,11888,0.20150319993407093,1,Cymatogaster,9579,0.16553553264760115,1,Cymatogaster aggregata,9579,0.16553553264760115,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Clupeiformes,18325,0.23265712634656158,1,Clupeidae,18325,0.23265712634656158,1,Clupea,18325,0.23265712634656158,1,Clupea pallasii,18325,0.23265712634656158,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Pholidae,9381,0.2925788301355736,1,Pholis,9381,0.2925788301355736,1,Pholis laeta,9381,0.38343593274077137,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Sebastidae,2430,0.044662582699539786,1,Sebastes,2430,0.044662582699539786,1,Sebastes baramenuke,138,0.002676563214949925,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Salmoniformes,12986,0.1726844069912147,1,Salmonidae,12986,0.1726844069912147,1,Oncorhynchus,12986,0.1726844069912147,1,Oncorhynchus gorbuscha,7428,0.0987755871808673,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Embiotocidae,11888,0.20150319993407093,1,Embiotoca,1164,0.0531044365242913,1,Embiotoca lateralis,1164,0.0531044365242913,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Stichaeidae,8072,0.22370475178528534,1,Xiphister,3156,0.10131160148095088,1,Xiphister atropurpureus,3156,0.10131160148095088,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Hexagrammidae,5287,0.2049023336600587,1,Hexagrammos,5287,0.2049023336600587,1,Hexagrammos decagrammus,4048,0.15688379925400373,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Hexagrammidae,5287,0.2049023336600587,1,Hexagrammos,5287,0.2049023336600587,1,Hexagrammos agrammus,1239,0.09807821182256762,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Stichaeidae,8072,0.22370475178528534,1,Anoplarchus,3991,0.3801828602379674,1,Anoplarchus purpurescens,3991,0.3801828602379674,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Ammodytidae,1331,0.07282842802410526,1,Ammodytes,1331,0.07282842802410526,1,Ammodytes personatus,1331,0.07282842802410526,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Pleuronectiformes,2269,0.029875198917183286,1,Paralichthyidae,2269,0.029875198917183286,1,Citharichthys,2269,0.029875198917183286,1,Citharichthys sordidus,1537,0.020237188512873823,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Leptocottus,0,0,0,Leptocottus armatus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Salmoniformes,12986,0.1726844069912147,1,Salmonidae,12986,0.1726844069912147,1,Oncorhynchus,12986,0.1726844069912147,1,Oncorhynchus kisutch,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Enophrys,0,0,0,Enophrys bison,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Stichaeidae,8072,0.22370475178528534,1,Phytichthys,0,0,0,Phytichthys chirus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Hemilepidotus,4938,0.3937280682666397,1,Hemilepidotus hemilepidotus,4938,0.4068117675985295,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Scorpaenichthys,0,0,0,Scorpaenichthys marmoratus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Sebastidae,2430,0.044662582699539786,1,Sebastes,2430,0.044662582699539786,1,Sebastes caurinus,2292,0.04298651148789621,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Pleuronectiformes,2269,0.029875198917183286,1,Paralichthyidae,2269,0.029875198917183286,1,Citharichthys,2269,0.029875198917183286,1,Citharichthys stigmaeus,732,0.05077649236188847,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Salmoniformes,12986,0.1726844069912147,1,Salmonidae,12986,0.1726844069912147,1,Oncorhynchus,12986,0.1726844069912147,1,Oncorhynchus nerka,1624,0.036450684916314716,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Artedius,0,0,0,Artedius harringtoni,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Salmoniformes,12986,0.1726844069912147,1,Salmonidae,12986,0.1726844069912147,1,Oncorhynchus,12986,0.1726844069912147,1,Oncorhynchus keta,3934,0.18502260848441474,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Cottus,0,0,0,Cottus cognatus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Pholidae,9381,0.2925788301355736,1,Apodichthys,0,0,0,Apodichthys flavidus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Sebastidae,2430,0.044662582699539786,1,Sebastes,2430,0.044662582699539786,1,Sebastes entomelas,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Bathymasteridae,0,0,0,Ronquilus,0,0,0,Ronquilus jordani,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Salmoniformes,12986,0.1726844069912147,1,Salmonidae,12986,0.1726844069912147,1,Oncorhynchus,12986,0.1726844069912147,1,Oncorhynchus tshawytscha,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Clinocottus,0,0,0,Clinocottus globiceps,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Gasterosteiformes,566,0.08555910390524062,1,Aulorhynchidae,165,0.024942141597817494,1,Aulorhynchus,165,0.024942141597817494,1,Aulorhynchus flavidus,165,0.024942141597817494,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Stichaeidae,8072,0.22370475178528534,1,Lumpenus,925,0.21522759859838053,1,Lumpenus sagitta,925,0.21522759859838053,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Embiotocidae,11888,0.20150319993407093,1,Brachyistius,1145,0.1441277430101729,1,Brachyistius frenatus,1145,0.1441277430101729,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Hexagrammidae,5287,0.2049023336600587,1,Oxylebius,0,0,0,Oxylebius pictus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Myoxocephalus,1146,0.14935352349222525,1,Myoxocephalus jaok,1146,0.14935352349222525,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Syngnathiformes,337,0.07632397440201295,1,Syngnathidae,337,0.07632397440201295,1,Syngnathus,337,0.07632397440201295,1,Syngnathus leptorhynchus,337,0.07632397440201295,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis florae,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Gobiesociformes,0,0,0,Gobiesocidae,0,0,0,Gobiesox,0,0,0,Gobiesox maeandricus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Anarhichadidae,0,0,0,Anarrhichthys,0,0,0,Anarrhichthys ocellatus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Gasterosteiformes,566,0.08555910390524062,1,Gasterosteidae,401,0.13226818865630802,1,Gasterosteus,401,0.13226818865630802,1,Gasterosteus aculeatus,401,0.13226818865630802,1,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Cottus,0,0,0,Cottus asper,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Artedius,0,0,0,Artedius fenestralis,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Mammalia,0,0,0,Artiodactyla,0,0,0,Bovidae,0,0,0,Bos,0,0,0,Bos taurus,0,0,0,1,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Jordania,0,0,0,Jordania zonope,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Hexagrammidae,5287,0.2049023336600587,1,Ophiodon,0,0,0,Ophiodon elongatus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Pleuronectiformes,2269,0.029875198917183286,1,Pleuronectidae,0,0,0,Isopsetta,0,0,0,Isopsetta isolepis,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Pleuronectiformes,2269,0.029875198917183286,1,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus hippoglossus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Sebastidae,2430,0.044662582699539786,1,Sebastes,2430,0.044662582699539786,1,Sebastes nebulosus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Clinocottus,0,0,0,Clinocottus acuticeps,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Salmoniformes,12986,0.1726844069912147,1,Salmonidae,12986,0.1726844069912147,1,Salvelinus,0,0,0,Salvelinus malma,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Mammalia,0,0,0,Primates,0,0,0,Hominidae,0,0,0,Homo,0,0,0,Homo sapiens,0,0,0,1,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Oligocottus,0,0,0,Oligocottus maculosus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Pleuronectiformes,2269,0.029875198917183286,1,Pleuronectidae,0,0,0,Pleuronichthys,0,0,0,Pleuronichthys coenosus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Pholidae,9381,0.2925788301355736,1,NA,0,NA,NA,NA,0,NA,NA,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Beloniformes,0,0,0,Scomberesocidae,0,0,0,Cololabis,0,0,0,Cololabis saira,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Pleuronectiformes,2269,0.029875198917183286,1,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Hemilepidotus,4938,0.3937280682666397,1,Hemilepidotus spinosus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Sebastidae,2430,0.044662582699539786,1,Sebastolobus,0,0,0,Sebastolobus macrochir,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus macrocephalus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Icosteidae,0,0,0,Icosteus,0,0,0,Icosteus aenigmaticus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Sebastidae,2430,0.044662582699539786,1,Sebastes,2430,0.044662582699539786,1,Sebastes nigrocinctus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Cottidae,6084,0.12305815961026298,1,Ascelichthys,0,0,0,Ascelichthys rhodorus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Stenobrachius,0,0,0,Stenobrachius leucopsarus,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Sebastidae,2430,0.044662582699539786,1,Sebastes,2430,0.044662582699539786,1,Sebastes paucispinis,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus morhua,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Tetraodontiformes,0,0,0,Molidae,0,0,0,Mola,0,0,0,Mola mola,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Perciformes,30672,0.4000369103102023,1,Pholidae,9381,0.2925788301355736,1,Pholis,9381,0.2925788301355736,1,Pholis crassispina,0,0,0,0,0
GH053,Animalia,Chordata,79046,1,1,Actinopterygii,78956,0.9988614224628697,1,Scorpaeniformes,13801,0.1862208485886861,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis mucosus,0,0,0,0,0
